Reaction,fc,pval
ICDHyp,-0.8401694966088876,0
IDPtn,0.8243352138890514,0
INSt,-1.756757411073093,0
INSTt4,-98.50176854985249,0
ITPtn,-0.8243352138890514,0
LNELDCCRNt,1.6329279973087367,0
LNLCCRNt,6.173943890790638,0
LNLNCGCPT2,-3.011982660233087,0
LNLNCGCRNt,-1.144029943408694,0
MALSO4tm,1.0794763543932793,0
MALTSULtm,11.607977352326271,0
MECOALm,-0.859372624199492,0
MECOAS1m,0.859372624199492,0
METtec,1.47150076857074,0
MTHFD2m,2.253676435123935,0
MTHFDm,-4.528676518219611,0
NAHCO3_HCLt,0.9466001325934987,0
NCKt,19.325217861496576,0
NDP8,-0.9363523576510411,0
NDPK3n,0.8200238006065186,0
NDPK4n,1.538175003572229,0
NDPK9n,0.8243352138890514,0
O2ter,-1.82197810571109,0
OCDCAtr,-0.821331071801448,0
OCDCEAtr,-1.3537139840990824,0
PHEtec,2.550548552740586,0
PIter,17.38237669042686,0
PRGNLONEtr,0.8816240405017667,0
PROSTGE1t,6.4962326416319875,0
PROSTGE2t,-1.4105380275501327,0
PROSTGE2t2,0.9257802654171213,0
SERt4,-0.9829665753478897,0
SPODMm,-0.9638333995978425,0
SUCOASm,-1.0227467429236965,0
THCHOLSTOICtm,5.402823915969325,0
THFt2,-1.0556510011477442,0
THYOXt,-5.673597634286477,0
THYOXt2,11.196721969403328,0
TMDPP,-1.242188665397444,0
TMNDNCCOAtx,-2.75414570442448,0
TMNDNCCRNt,-1.008097178595139,0
TRIODTHYt,-19.437099711475067,0
TTDCPT2,-0.8584855920454589,0
TTDCRNt,-5.552358837832742,0
TYRt,-1.118541843341623,0
UGT1A10r,-1.0123909182432935,0
UMPK2,7.504931206819223,0
UMPK3,-1.287137735494492,0
UMPK4,-0.8803943848178116,0
UMPK4n,1.9039625257520343,0
UMPK5,1.7134959322884706,0
UMPK6,-2.8093014594210874,0
UMPK7,13.269456783734638,0
UMPK7n,-0.8772508342565816,0
URIDK2m,-1.1761415214315825,0
URIt4,0.9400682273795722,0
WHHDCAte,4.455569339578426,0
EX_dgmp[e],-32.37284432692106,0
